enzo is cool 0,0
tag 2 from person 0,0
tag 1 from person 0,1
murilo suks 0,1
enzo is cool 0,2
tag 3 from person 0,3
tag 4 from person 0,3
tag 4 from person 0,4
enzo is cool 0,4
enzo is cool 0,5
murilo suks 1,6
tag 2 from person 1,7
tag 1 from person 1,8
murilo suks 1,8
tag 4 from person 1,9
tag 2 from person 1,10
tag 1 from person 1,10
tag 2 from person 1,11
tag 1 from person 1,11
tag 2 from person 1,12
murilo suks 1,12
tag 3 from person 1,13
murilo suks 1,14
tag 2 from person 1,15
tag 4 from person 1,15
murilo suks 1,16
tag 4 from person 1,16
murilo suks 1,17
tag 2 from person 1,17
tag 2 from person 1,18
tag 3 from person 1,19
tag 4 from person 1,20
murilo suks 1,20
murilo suks 1,21
tag 4 from person 1,22
murilo suks 1,23
tag 2 from person 1,23
tag 3 from person 1,24
tag 2 from person 1,24
tag 2 from person 1,25
tag 2 from person 1,26
tag 1 from person 1,27
tag 3 from person 1,27
tag 1 from person 1,28
tag 2 from person 2,29
murilo suks 2,29
tag 4 from person 2,30
tag 1 from person 2,30
murilo suks 2,31
tag 1 from person 2,32
enzo is cool 2,32
tag 3 from person 2,33
tag 4 from person 2,33
tag 4 from person 2,34
enzo is cool 2,35
murilo suks 2,36
enzo is cool 2,37
murilo suks 2,38
tag 4 from person 2,38
tag 2 from person 2,39
tag 4 from person 2,39
tag 4 from person 2,40
tag 4 from person 2,41
tag 3 from person 2,42
tag 4 from person 2,42
tag 3 from person 2,43
tag 1 from person 2,43
tag 2 from person 3,44
enzo is cool 3,45
tag 3 from person 3,45
tag 4 from person 3,46
enzo is cool 3,47
tag 1 from person 3,48
murilo suks 3,49
tag 4 from person 3,50
tag 4 from person 3,51
murilo suks 3,51
tag 2 from person 3,52
tag 4 from person 3,53
enzo is cool 3,53
tag 2 from person 3,54
tag 2 from person 3,55
tag 3 from person 3,55
tag 3 from person 3,56
tag 1 from person 3,57
tag 4 from person 3,57
tag 1 from person 3,58
enzo is cool 3,59
tag 2 from person 3,59
tag 2 from person 3,60
enzo is cool 3,61
tag 3 from person 3,62
enzo is cool 3,62
tag 4 from person 3,63
tag 1 from person 3,64
enzo is cool 3,64
tag 3 from person 3,65
tag 2 from person 3,66
tag 3 from person 3,66
tag 2 from person 3,67
tag 3 from person 3,67
murilo suks 3,68
enzo is cool 3,69
tag 3 from person 3,69
tag 4 from person 3,70
enzo is cool 3,71
tag 2 from person 3,72
murilo suks 3,72
tag 3 from person 3,73
tag 2 from person 3,74
murilo suks 3,74
tag 4 from person 3,75
tag 3 from person 3,76
murilo suks 3,77
enzo is cool 3,77
tag 4 from person 3,78
murilo suks 3,78
tag 2 from person 3,79
murilo suks 3,80
tag 4 from person 3,80
tag 3 from person 3,81
tag 1 from person 3,81
tag 1 from person 3,82
murilo suks 3,82
tag 3 from person 3,83
enzo is cool 3,83
enzo is cool 3,84
tag 4 from person 3,85
enzo is cool 3,85
tag 2 from person 3,86
murilo suks 3,87
tag 1 from person 3,88
tag 1 from person 3,89
tag 3 from person 3,89
enzo is cool 3,90
tag 4 from person 3,91
murilo suks 3,92
tag 4 from person 3,92
tag 2 from person 4,93
tag 2 from person 4,94
tag 3 from person 4,94
tag 4 from person 4,95
murilo suks 4,96
tag 2 from person 4,96
murilo suks 4,97
tag 2 from person 4,98
tag 2 from person 4,99
enzo is cool 4,100
tag 1 from person 4,101
tag 4 from person 4,102
tag 1 from person 4,102
tag 2 from person 4,103
tag 3 from person 4,103
tag 2 from person 4,104
murilo suks 4,104
murilo suks 4,105
tag 3 from person 4,105
tag 2 from person 4,106
enzo is cool 4,107
enzo is cool 4,108
tag 1 from person 4,109
tag 4 from person 4,109
murilo suks 4,110
tag 3 from person 4,110
tag 3 from person 4,111
enzo is cool 4,111
murilo suks 4,112
tag 1 from person 4,112
murilo suks 5,113
enzo is cool 5,113
tag 2 from person 5,114
tag 3 from person 5,114
murilo suks 5,115
tag 4 from person 5,116
tag 4 from person 5,117
tag 2 from person 5,118
tag 3 from person 5,119
tag 1 from person 5,119
tag 4 from person 5,120
murilo suks 5,121
murilo suks 5,122
tag 3 from person 5,122
tag 4 from person 5,123
murilo suks 5,123
tag 4 from person 5,124
tag 2 from person 5,125
tag 4 from person 5,125
tag 2 from person 5,126
tag 4 from person 5,126
tag 1 from person 5,127
murilo suks 5,127
tag 2 from person 5,128
murilo suks 5,128
tag 3 from person 5,129
tag 2 from person 5,129
tag 4 from person 5,130
tag 2 from person 5,130
tag 3 from person 5,131
enzo is cool 5,131
enzo is cool 5,132
tag 2 from person 5,132
enzo is cool 5,133
tag 4 from person 5,133
tag 2 from person 5,134
tag 1 from person 5,135
tag 1 from person 5,136
tag 1 from person 5,137
tag 2 from person 5,137
tag 4 from person 5,138
tag 3 from person 5,139
tag 2 from person 5,140
enzo is cool 5,141
tag 4 from person 5,141
tag 1 from person 5,142
tag 4 from person 5,142
tag 4 from person 5,143
tag 3 from person 5,143
tag 2 from person 5,144
enzo is cool 5,145
enzo is cool 5,146
enzo is cool 5,147
tag 1 from person 5,147
murilo suks 5,148
enzo is cool 5,148
tag 3 from person 5,149
tag 4 from person 5,149
tag 3 from person 5,150
tag 1 from person 5,150
tag 4 from person 5,151
tag 3 from person 6,152
